95.01,85.11,19,37
94.54,85.05,19,38
94.09,85,20,39
93.71,84.95,20,40
93.6,84.76,20,39
91.09,84.51,18,36
90.97,84.37,18,35
90.66,84.48,17,34
90.43,84.62,17,33
90.02,84.57,16,31
89.62,84.55,15,30
89.29,84.51,14,28
88.95,84.49,13,27
88.57,84.41,13,25
88.32,84.1,12,24
88.11,83.85,12,24
87.92,83.62,12,23
87.93,83.25,12,23
87.57,83.19,12,23
87.16,83.15,12,23
83.61,81.06,17,35
83.26,81.05,17,35
83.99,81.52,17,34
83.77,81.24,17,35
86.98,82.92,12,24
86.54,82.91,12,24
86.38,82.71,12,25
86.24,82.54,13,26
85.81,82.56,13,27
85.61,82.33,14,28
85.19,82.28,15,30
84.83,82.19,15,31
84.59,81.89,16,32
84.21,81.78,17,34
83.12,80.88,17,35
82.77,80.84,17,35
82.41,80.75,17,34
82.27,80.51,16,34
82.08,80.6,16,34
81.64,80.49,16,32
81.42,80.21,15,31
81.05,80.16,15,30
80.83,79.9,14,28
80.4,79.77,13,27
80.19,79.5,13,26
79.8,79.43,13,26
79.62,79.21,13,26
79.23,79.13,13,26
79.11,78.59,13,27
79.06,78.93,13,26
78.95,78.4,13,28
78.74,78.15,14,29
78.56,77.92,15,30
78.39,77.72,15,31
78.13,77.4,16,32
78.05,76.92,16,33
77.79,72.83,12,25
77.8,73.32,13,26
77.82,73.68,13,27
77.87,74.09,14,28
78.01,75.55,16,32
78.1,75.17,15,31
77.93,74.59,15,30
77.94,74.98,15,31
77.95,76,16,33
77.95,76.4,16,33
77.87,76.7,16,33
77.54,72.54,12,25
77.61,72.08,12,25
77.71,71.68,13,25
77.54,71.48,13,26
77.55,71.05,13,27
77.54,70.65,14,28
109.87,86.87,13,26
93.48,85.1,21,41
93.11,85.04,21,41
92.94,84.92,21,41
92.52,85.01,21,41
92.15,85.08,20,41
91.79,85.05,20,40
91.44,84.93,19,38
91.03,84.91,18,37
109.75,87.01,13,26
109.17,87.1,13,25
108.67,86.92,12,25
108.23,86.82,12,24
107.77,86.81,12,25
107.33,86.8,13,25
106.95,86.76,13,26
106.58,86.68,13,27
106.21,86.57,14,27
105.83,86.48,14,28
105.43,86.45,15,29
105.03,86.41,15,30
104.66,86.37,15,31
104.29,86.38,16,32
103.9,86.37,16,32
103.68,86.14,16,32
103.55,85.94,16,32
103.34,86.07,16,31
102.98,86.1,15,30
102.64,86,15,30
102.21,85.94,14,29
101.79,85.91,14,28
101.3,85.86,14,28
100.83,85.82,13,27
100.46,85.88,13,26
109.58,87.15,13,26
100.1,85.97,13,25
99.74,85.94,12,25
99.41,85.86,12,25
99.09,85.82,12,25
98.75,85.78,12,24
98.42,85.72,12,25
98.1,85.7,12,25
97.74,85.73,13,26
97.38,85.76,14,27
96.96,85.71,15,29
96.5,85.66,16,32
96.11,85.66,18,35
95.92,85.43,17,34
95.56,85.35,18,36
95.21,85.32,19,38
94.79,85.29,20,39
94.32,85.23,20,40
93.89,85.17,20,40
90.85,84.69,18,35
90.61,84.84,17,34
90.21,84.81,16,33
89.79,84.76,15,30
89.44,84.7,14,29
89.1,84.67,14,27
88.76,84.64,13,26
88.35,84.59,12,25
88.1,84.28,12,24
87.89,84.03,12,23
87.7,83.81,12,23
87.76,83.49,12,23
87.72,83.38,12,23
87.35,83.38,12,23
86.91,83.36,12,23
83.4,81.23,17,35
83.08,81.21,17,35
83.79,81.69,17,35
83.56,81.42,17,35
86.73,83.13,12,24
86.27,83.13,12,24
86.11,82.93,12,25
85.97,82.76,13,26
85.58,82.75,13,27
85.38,82.52,14,28
85.03,82.42,15,30
84.66,82.33,15,31
84.42,82.04,16,33
84,81.95,17,34
82.93,81.03,17,35
82.6,80.98,17,35
82.22,80.9,17,34
81.86,80.78,17,34
81.45,80.64,16,32
81.22,80.37,15,31
80.85,80.32,15,30
80.64,80.05,14,28
80.21,79.93,13,27
79.99,79.66,13,26
79.61,79.59,13,26
79.42,79.37,12,26
79.04,79.29,12,26
78.92,78.75,13,27
78.87,79.09,13,26
78.76,78.56,13,28
78.55,78.3,14,29
78.36,78.08,15,30
78.2,77.88,15,31
77.97,77.6,16,32
77.86,77.08,16,33
77.56,73.02,13,26
77.63,73.45,13,27
77.64,73.82,14,28
77.66,74.26,14,29
77.86,75.37,16,32
77.75,75.77,16,33
77.75,74.75,15,31
77.71,75.18,15,32
77.75,76.16,16,33
77.71,76.5,16,33
77.68,76.86,16,33
77.31,72.73,13,26
77.35,72.3,13,25
77.46,71.89,13,25
77.29,71.69,13,26
77.34,71.23,14,27
77.35,70.8,14,28
93.68,85.34,21,41
93.29,85.26,21,41
92.91,85.22,21,42
92.71,85.11,21,42
92.31,85.18,21,41
91.97,85.31,20,40
91.58,85.18,20,39
91.2,85.12,19,38
90.8,85.07,18,36
109.39,87.36,13,26
108.94,87.24,13,25
108.46,87.1,12,25
107.96,87.04,12,25
107.51,87.02,12,25
107.12,86.96,13,26
106.77,86.91,13,26
106.42,86.82,13,27
106.03,86.72,14,28
105.61,86.67,14,29
105.18,86.66,15,30
104.84,86.56,15,30
104.46,86.54,16,31
104.08,86.55,16,31
103.68,86.55,15,30
103.48,86.31,15,31
103.12,86.26,15,30
102.83,86.22,15,29
102.42,86.19,14,29
101.96,86.16,14,28
101.52,86.13,14,28
101.03,86.08,13,27
100.62,86.07,13,26
100.24,86.14,13,26
99.91,86.14,12,25
99.58,86.07,12,25
99.24,86,12,25
98.91,85.97,12,25
98.58,85.92,12,25
98.24,85.87,13,25
97.87,85.89,13,26
97.51,85.92,14,27
97.16,85.95,15,29
96.71,85.92,16,32
96.25,85.86,18,35
95.93,85.81,19,37
95.74,85.58,19,37
95.37,85.51,19,38
95.01,85.49,20,39
94.55,85.49,20,40
94.09,85.42,21,41
90.39,85.02,17,34
89.99,84.99,16,32
89.61,84.9,15,30
89.25,84.85,14,28
88.91,84.82,13,27
88.54,84.82,13,25
88.1,84.79,12,24
87.85,84.49,12,23
87.64,84.24,12,23
87.45,84.01,12,23
87.62,83.61,12,23
87.5,83.56,12,23
87.1,83.58,12,23
86.65,83.58,12,23
83.22,81.38,17,35
82.9,81.35,17,35
83.6,81.84,17,35
83.37,81.57,17,35
86.46,83.35,12,24
86.05,83.32,12,24
85.88,83.12,13,25
85.74,82.95,13,26
85.41,82.89,13,27
85.22,82.65,14,29
84.85,82.56,15,30
84.45,82.5,16,32
84.21,82.21,16,33
83.82,82.1,17,35
82.76,81.17,17,35
82.41,81.14,17,35
82.06,81.04,17,34
81.68,80.93,17,34
81.26,80.8,16,32
81.03,80.53,15,31
80.66,80.47,14,30
80.45,80.21,14,28
80.02,80.09,13,27
79.8,79.82,13,26
79.42,79.75,12,26
79.23,79.52,12,26
78.86,79.44,12,26
78.72,78.91,13,27
78.69,79.24,13,26
78.56,78.71,13,27
78.36,78.46,14,29
78.17,78.24,14,30
78.01,78.04,15,31
77.81,77.8,15,32
77.79,77.44,16,33
77.68,77.26,16,33
77.39,73.16,13,26
77.46,73.6,13,27
77.44,73.99,14,29
77.44,74.44,15,30
77.6,75.58,16,32
77.56,75.93,16,33
77.51,74.94,15,31
77.45,75.39,16,32
77.53,76.29,16,33
77.52,76.66,16,33
77.52,77.06,16,33
77.15,72.87,13,26
77.12,72.49,13,26
77.19,72.11,13,26
77.02,71.91,13,26
77.08,71.44,14,27
77.13,70.99,14,28
93.88,85.59,21,41
93.49,85.5,21,41
93.09,85.44,21,42
92.64,85.49,21,41
92.43,85.33,21,41
92.19,85.52,21,41
91.73,85.43,20,40
91.33,85.32,19,38
90.99,85.3,19,37
90.58,85.25,18,35
109.2,87.56,13,25
109.05,87.44,13,25
108.7,87.38,12,25
108.19,87.32,12,25
107.7,87.26,12,25
107.31,87.19,13,25
106.94,87.12,13,26
106.6,87.05,13,26
106.23,86.97,14,27
105.8,86.91,14,28
105.32,86.9,15,29
104.98,86.76,15,30
104.65,86.72,16,31
104.23,86.72,16,31
103.84,86.75,15,30
103.49,86.71,15,29
103.29,86.46,15,30
102.96,86.38,15,29
102.6,86.41,14,28
102.15,86.43,14,28
101.71,86.39,13,27
101.26,86.35,13,27
100.81,86.3,13,26
100.4,86.33,13,26
100.05,86.31,12,25
99.75,86.27,12,25
99.41,86.21,12,25
99.06,86.15,12,25
98.74,86.11,12,25
98.4,86.07,13,25
98.01,86.06,13,26
97.64,86.08,14,27
97.29,86.11,15,29
96.91,86.15,16,31
96.45,86.13,17,35
96.07,85.96,19,37
95.74,85.96,20,39
95.55,85.73,20,39
95.18,85.67,20,40
94.89,85.65,20,40
94.71,85.73,21,41
94.31,85.68,21,41
90.16,85.21,16,33
89.81,85.14,16,31
89.42,85.06,15,29
89.06,85.01,14,27
88.69,85,13,26
88.29,85.03,13,25
87.83,85.01,12,24
87.58,84.71,12,23
87.37,84.46,12,23
87.19,84.23,11,22
87.27,83.79,12,23
86.83,83.8,12,23
86.42,83.77,12,23
83.05,81.52,17,35
82.72,81.5,17,35
83.43,81.99,17,35
83.2,81.71,17,35
86.23,83.54,12,24
85.88,83.45,12,25
85.71,83.26,13,25
85.57,83.09,13,26
85.24,83.03,14,27
85.04,82.8,14,29
84.65,82.73,15,31
84.27,82.65,16,32
84.03,82.36,17,34
83.64,82.25,17,35
82.57,81.33,17,35
82.25,81.27,17,35
81.89,81.18,17,34
81.49,81.09,16,34
81.06,80.96,16,32
80.84,80.69,15,31
80.47,80.63,14,29
80.25,80.37,14,28
79.82,80.25,13,27
79.61,79.98,13,26
79.24,79.9,12,25
79.05,79.67,12,25
78.7,79.57,12,25
78.54,79.06,13,27
78.53,79.37,12,26
78.38,78.86,13,27
78.18,78.61,14,28
77.99,78.39,14,30
77.83,78.19,15,31
77.63,77.95,15,32
77.65,77.6,16,32
77.49,77.42,16,33
77.22,73.3,13,27
77.25,73.77,14,28
77.19,74.19,14,29
77.21,74.64,15,31
77.41,75.74,16,33
77.34,76.05,16,33
77.25,75.16,16,32
77.25,75.55,16,33
77.34,76.45,16,34
77.37,76.87,16,33
77.33,77.22,16,33
76.97,73.01,13,26
76.95,72.63,13,26
76.96,72.3,13,26
76.79,72.1,13,27
76.82,71.66,14,27
76.88,71.19,14,28
94.1,85.86,21,41
93.69,85.75,21,41
93.28,85.67,21,41
92.83,85.69,21,41
92.47,85.67,21,41
92,85.73,21,40
92.35,85.67,21,41
91.81,85.59,20,40
91.49,85.55,20,39
91.14,85.48,19,38
90.77,85.48,18,36
90.35,85.44,17,34
109.01,87.76,13,25
108.86,87.57,13,25
108.43,87.61,12,25
107.93,87.53,12,25
107.5,87.42,12,25
107.12,87.35,13,25
106.77,87.25,13,26
106.42,87.2,13,27
106.01,87.16,14,28
105.54,87.13,15,29
105.07,87.11,15,30
104.87,86.92,15,31
104.42,86.91,15,31
103.99,86.92,15,30
103.65,86.9,14,29
103.34,86.84,14,29
103.13,86.59,14,29
102.74,86.57,14,28
102.32,86.64,14,27
101.89,86.66,13,27
101.46,86.6,13,27
101.01,86.55,13,27
100.57,86.54,13,26
100.2,86.5,13,26
99.89,86.44,12,25
99.58,86.41,12,25
99.23,86.36,12,25
98.89,86.29,12,25
98.56,86.26,13,26
98.17,86.25,13,26
97.78,86.25,14,27
97.42,86.26,14,29
97.04,86.31,16,31
96.61,86.4,17,34
96.23,86.31,19,37
95.96,86.11,19,38
95.55,86.12,20,40
95.36,85.89,20,40
95,85.82,21,41
94.83,85.95,21,41
94.49,85.9,21,41
89.98,85.36,16,32
89.62,85.3,15,30
89.24,85.21,14,28
88.84,85.19,14,27
88.44,85.21,13,25
88.03,85.25,12,24
87.6,85.2,12,23
87.35,84.9,12,23
87.14,84.65,12,23
86.96,84.42,11,22
87,84.01,11,22
86.6,83.99,12,23
86.25,83.91,12,23
82.86,81.68,17,36
82.55,81.64,17,35
83.24,82.14,17,35
83.01,81.86,17,36
86.06,83.68,12,24
85.7,83.6,12,25
85.54,83.4,13,26
85.4,83.23,13,26
85.03,83.2,14,28
84.84,82.97,14,29
84.46,82.89,15,31
84.1,82.8,16,33
83.85,82.5,17,34
83.46,82.4,17,35
82.41,81.46,17,35
82.08,81.41,17,35
81.7,81.34,17,34
81.3,81.24,16,33
80.87,81.12,16,32
80.65,80.85,15,31
80.28,80.79,14,29
80.06,80.53,14,28
79.64,80.39,13,26
79.43,80.13,12,26
79.07,80.03,12,25
78.89,79.81,12,25
78.52,79.72,12,25
78.38,79.19,13,26
78.35,79.52,12,25
78.22,79,13,27
78.01,78.75,14,28
77.83,78.52,14,29
77.66,78.32,15,30
77.47,78.08,15,31
77.47,77.75,16,32
77.3,77.54,16,33
77.01,73.47,13,27
77.01,73.97,14,29
76.95,74.39,15,30
76.98,74.82,15,31
77.23,75.86,16,33
77.15,76.21,16,33
77.06,75.32,16,32
77.07,75.72,16,33
77.17,76.64,16,34
77.18,77.03,16,33
77.12,77.33,16,33
76.77,73.18,13,27
76.78,72.77,13,26
76.79,72.44,13,26
76.63,72.23,13,27
76.59,71.85,14,28
76.62,71.41,14,28
94.28,86.08,21,41
93.91,86.01,21,41
93.49,85.92,21,41
93,85.9,21,41
92.59,85.92,21,41
92.48,85.79,21,41
92.21,85.95,21,41
91.81,85.94,20,40
92.36,85.79,21,41
91.64,85.73,20,40
91.31,85.69,20,39
90.92,85.66,19,37
90.54,85.67,18,35
90.18,85.59,17,33
108.76,88.03,13,25
108.59,87.83,12,25
108.17,87.82,12,25
107.73,87.7,12,25
107.32,87.58,13,25
106.96,87.48,13,26
106.59,87.4,13,26
106.2,87.38,14,27
105.76,87.36,14,28
105.3,87.32,15,30
104.8,87.33,15,30
104.61,87.13,15,30
104.16,87.13,15,29
103.8,87.08,14,29
103.5,87.03,14,28
103.11,87.02,14,28
102.91,86.78,14,28
102.46,86.8,13,27
102.08,86.89,13,27
101.67,86.85,13,27
101.22,86.8,13,27
100.75,86.76,13,26
100.37,86.7,13,26
100.04,86.63,12,25
99.72,86.58,12,25
99.39,86.56,12,25
99.06,86.5,13,25
98.71,86.44,13,26
98.34,86.45,13,26
97.94,86.45,14,27
97.56,86.43,14,29
97.17,86.47,16,31
96.71,86.58,17,34
96.4,86.53,18,36
96.05,86.47,19,38
95.77,86.27,20,40
95.37,86.27,21,41
95.18,86.04,21,41
95.01,86.17,21,41
94.65,86.1,21,41
89.8,85.51,16,31
89.43,85.45,15,29
89.02,85.4,14,28
88.59,85.4,13,26
88.17,85.43,13,25
87.8,85.44,12,24
87.43,85.34,12,23
87.18,85.04,12,23
86.97,84.78,11,22
86.79,84.56,11,22
86.77,84.2,11,22
86.43,84.13,12,23
86.08,84.05,12,23
82.7,81.81,17,36
82.38,81.78,17,36
83.08,82.27,17,35
82.85,82,17,36
85.89,83.82,12,24
85.5,83.77,12,25
85.33,83.57,13,26
85.19,83.4,13,27
84.84,83.35,14,28
84.65,83.12,15,29
84.29,83.03,15,31
83.91,82.95,16,33
83.67,82.66,17,34
83.29,82.53,17,35
82.24,81.6,17,35
81.89,81.57,17,35
81.5,81.5,17,34
81.1,81.4,16,33
80.68,81.28,15,32
80.45,81.01,15,30
80.1,80.94,14,29
79.88,80.68,13,28
79.48,80.53,13,26
79.27,80.26,12,25
78.9,80.18,12,25
78.71,79.95,12,25
78.28,79.92,12,24
78.2,79.34,13,26
78.11,79.72,12,25
78.04,79.14,13,27
77.83,78.89,13,28
77.65,78.67,14,29
77.49,78.47,15,30
77.27,78.21,15,31
77.31,77.89,16,32
77.13,77.68,16,32
76.76,73.68,14,28
76.77,74.17,14,29
76.75,74.55,15,31
76.78,74.98,16,32
76.98,76.4,16,34
76.98,76.07,16,33
76.86,75.48,16,33
76.88,75.88,16,33
76.98,76.8,16,33
76.95,77.13,16,33
76.95,77.46,16,33
76.52,73.38,14,27
76.57,72.94,13,27
76.62,72.58,13,27
76.45,72.38,14,27
76.42,71.98,14,28
76.39,71.6,14,28
94.44,86.27,21,41
94.09,86.23,21,40
93.71,86.18,20,40
93.21,86.15,20,40
92.75,86.11,21,40
92.36,86.13,21,40
92,86.17,21,40
91.65,86.1,20,40
91.47,85.88,20,39
91.09,85.87,19,38
90.69,85.85,18,36
90.36,85.81,18,34
89.99,85.74,16,33
108.53,88.28,12,24
108.34,88.06,12,25
107.96,87.99,12,25
107.55,87.86,12,25
107.15,87.71,13,25
106.78,87.63,13,26
106.37,87.59,14,27
105.96,87.58,14,28
105.54,87.55,15,29
105.19,87.49,15,30
104.97,87.59,15,29
104.52,87.56,14,29
104.34,87.35,15,29
103.97,87.29,14,29
103.64,87.21,14,28
103.27,87.22,14,27
102.83,87.25,13,27
102.63,87.01,13,27
102.25,87,13,27
101.86,87.12,13,27
101.42,87.05,13,27
100.96,87.01,13,26
100.56,86.92,13,26
100.21,86.83,13,25
99.87,86.77,12,25
99.53,86.73,12,25
99.22,86.7,13,25
98.88,86.65,13,26
98.48,86.63,13,26
98.1,86.64,14,27
97.72,86.63,14,29
97.31,86.64,15,31
96.85,86.73,17,34
96.43,86.82,19,37
96.27,86.68,19,37
95.81,86.67,20,40
95.56,86.44,20,40
95.2,86.4,21,41
94.84,86.32,21,41
89.61,85.67,15,31
89.21,85.63,15,29
88.76,85.6,14,27
88.33,85.61,13,25
87.94,85.62,12,24
87.63,85.58,12,24
87.26,85.48,12,23
87.01,85.18,12,23
86.8,84.93,11,22
86.62,84.7,11,22
86.61,84.34,11,22
86.26,84.27,12,23
85.87,84.22,12,23
82.53,81.95,17,36
82.19,81.94,17,36
82.91,82.41,17,36
82.68,82.14,17,36
85.68,83.99,12,24
85.31,83.92,12,25
85.15,83.72,13,26
85.01,83.55,13,27
84.67,83.49,14,28
84.48,83.26,15,30
84.1,83.18,16,32
83.75,83.08,16,33
83.5,82.79,17,35
83.12,82.68,17,35
82.05,81.76,17,35
81.71,81.74,17,35
81.31,81.65,17,34
80.91,81.56,16,33
80.5,81.43,15,31
80.27,81.16,15,30
79.93,81.07,14,28
79.72,80.81,13,27
79.3,80.67,12,26
79.09,80.41,12,25
78.66,80.38,12,24
78.47,80.15,12,24
78,80.15,11,24
77.96,79.53,12,25
77.83,79.95,12,24
77.8,79.34,13,26
77.6,79.09,13,27
77.41,78.86,14,28
77.25,78.67,14,29
77.02,78.39,15,30
77.09,77.99,16,32
76.93,77.8,16,32
76.53,73.87,14,29
76.57,74.33,15,30
76.56,74.71,15,31
76.59,75.14,16,32
76.79,76.56,16,33
76.83,76.22,16,33
76.67,75.64,16,33
76.67,76.03,16,33
76.77,76.91,16,33
76.79,77.26,16,33
76.77,77.61,16,33
76.28,73.58,14,28
76.33,73.15,14,27
76.41,72.75,13,27
76.25,72.55,14,27
76.25,72.13,14,28
76.22,71.74,15,29
94.63,86.49,20,40
94.25,86.43,20,40
93.89,86.4,20,40
93.43,86.42,20,39
92.95,86.36,20,39
92.51,86.3,20,40
92.15,86.29,20,40
91.85,86.34,20,40
91.4,86.25,20,39
91.25,86.06,20,39
90.86,86.06,19,37
90.51,86,18,35
90.17,85.97,17,34
89.8,85.9,16,32
108.35,88.46,12,24
108.16,88.23,12,24
107.78,88.14,12,25
107.38,87.99,13,25
106.97,87.86,13,26
106.55,87.82,13,26
106.14,87.77,14,27
105.75,87.75,14,29
105.35,87.7,15,29
105.15,87.86,15,29
104.71,87.8,14,29
104.32,87.72,14,28
104.15,87.51,14,28
103.81,87.41,14,28
103.41,87.4,14,27
102.99,87.45,13,27
102.56,87.47,13,26
102.36,87.22,13,27
102.09,87.43,13,26
101.62,87.32,13,26
101.16,87.26,13,26
100.76,87.17,13,26
100.4,87.06,13,26
100.04,86.97,12,25
99.69,86.92,12,25
99.36,86.87,12,25
99.05,86.85,13,26
98.67,86.82,13,26
98.25,86.82,14,27
97.88,86.82,14,28
97.47,86.84,15,30
97,86.89,17,33
96.58,86.96,18,36
96.15,87.04,19,38
96.01,86.89,20,39
95.57,86.85,20,40
95.36,86.6,21,41
95.03,86.55,21,41
89.39,85.85,15,30
88.96,85.84,14,28
88.5,85.82,13,26
88.1,85.8,13,25
87.78,85.76,12,24
87.46,85.72,12,24
87.05,85.65,12,23
86.8,85.35,12,23
86.59,85.1,12,22
86.41,84.87,11,22
86.45,84.51,11,22
86.35,84.44,11,22
86.05,84.44,12,23
85.68,84.37,12,23
82.33,82.11,17,36
81.97,82.06,17,35
82.72,82.57,17,36
82.49,82.3,18,36
85.5,84.15,12,24
85.14,84.06,12,25
84.98,83.86,13,26
84.84,83.69,13,27
84.49,83.65,14,28
84.29,83.42,15,30
83.94,83.32,16,32
83.58,83.22,16,33
83.33,82.93,17,35
82.93,82.83,17,35
81.88,81.88,17,35
81.51,81.9,17,34
81.12,81.81,16,33
80.73,81.71,16,32
80.34,81.56,15,31
80.11,81.29,14,29
79.75,81.22,14,28
79.54,80.96,13,27
79.07,80.87,12,25
78.85,80.61,12,24
78.38,80.61,11,23
78.19,80.38,11,23
77.72,80.38,11,23
77.68,79.77,12,25
77.55,80.18,11,23
77.52,79.57,12,25
77.32,79.32,13,26
77.13,79.1,13,27
76.97,78.9,14,28
76.74,78.62,14,29
76.81,78.14,15,31
76.67,77.97,15,32
76.33,74.04,14,29
76.38,74.49,15,30
76.37,74.87,15,31
76.4,75.3,16,32
76.61,76.71,16,33
76.64,76.38,16,33
76.48,75.79,16,33
76.48,76.19,16,33
76.61,77.04,16,33
76.61,77.41,16,33
76.54,77.8,16,32
76.08,73.74,14,28
76.09,73.34,14,28
76.17,72.95,14,27
76,72.75,14,28
76.04,72.3,14,28
76.05,71.88,15,29
94.82,86.72,20,40
94.44,86.65,20,40
94.05,86.6,20,39
93.61,86.64,20,38
93.17,86.62,20,38
92.72,86.55,20,39
92.25,86.47,20,39
92.05,86.59,20,39
91.65,86.55,20,39
91.48,86.44,20,39
91.14,86.4,20,38
91.02,86.25,19,38
90.69,86.21,19,37
90.32,86.15,18,35
89.98,86.12,17,33
89.58,86.08,16,31
108.19,88.64,12,24
107.99,88.39,12,24
107.62,88.28,12,25
107.2,88.14,13,25
106.75,88.04,13,26
106.35,87.99,14,27
105.95,87.93,14,28
105.55,87.91,14,29
105.34,88.09,14,29
104.92,88.05,14,28
104.52,87.96,14,28
104.17,87.85,14,28
103.99,87.64,14,28
103.58,87.6,14,27
103.14,87.63,13,27
102.73,87.67,13,26
102.3,87.69,13,26
101.85,87.63,13,26
101.38,87.52,13,26
100.97,87.42,13,26
100.6,87.3,13,26
100.23,87.2,12,25
99.86,87.12,12,25
99.52,87.06,12,25
99.19,87.01,13,26
98.84,87.01,13,26
98.41,86.99,13,27
98.03,87,14,28
97.63,87.03,15,30
97.18,87.08,16,33
96.74,87.11,18,36
96.3,87.19,19,38
95.9,87.25,20,39
95.77,87.09,20,40
95.4,87,20,40
95.18,86.74,20,40
89.14,86.06,15,29
88.69,86.06,14,27
88.27,86.01,13,26
87.93,85.94,13,25
87.6,85.9,12,24
87.25,85.89,12,24
86.81,85.86,12,23
86.56,85.55,12,23
86.35,85.3,12,23
86.16,85.08,11,22
86.32,84.69,11,22
86.21,84.63,11,22
85.84,84.62,12,23
85.51,84.51,12,23
82.14,82.27,17,36
81.78,82.22,17,35
82.52,82.73,17,35
82.3,82.46,17,36
85.33,84.29,12,24
84.95,84.22,13,25
84.79,84.02,13,26
84.65,83.85,13,27
84.32,83.78,14,29
84.13,83.55,15,30
83.77,83.46,16,32
83.38,83.38,16,33
83.14,83.09,17,35
82.74,82.99,17,35
81.62,82.09,17,35
81.31,82.05,17,34
80.94,81.96,16,33
80.57,81.84,16,32
80.16,81.71,15,30
79.93,81.44,14,29
79.52,81.42,13,27
79.3,81.16,13,26
78.79,81.1,12,24
78.57,80.84,11,24
78.1,80.84,11,23
77.91,80.61,11,23
77.38,80.66,11,22
77.4,80,12,24
77.21,80.46,11,23
77.24,79.8,12,25
77.04,79.55,12,25
76.85,79.33,13,26
76.69,79.13,13,27
76.46,78.85,14,28
76.53,78.37,15,30
76.39,78.2,15,31
76.13,74.2,14,29
76.18,74.65,15,30
76.17,75.03,15,31
76.2,75.46,16,32
76.45,76.85,16,33
76.46,76.53,16,33
76.29,75.95,16,33
76.3,76.34,16,33
76.43,77.19,16,33
76.37,77.6,16,32
76.26,78.03,15,31
75.89,73.9,14,29
75.89,73.51,14,28
75.93,73.15,14,28
75.76,72.95,14,28
75.79,72.5,14,28
75.84,72.05,15,29
94.98,86.91,20,40
94.63,86.88,20,39
94.23,86.82,20,39
93.77,86.83,19,38
93.35,86.84,19,37
92.94,86.82,19,37
92.48,86.75,20,38
92.3,86.89,19,38
91.84,86.78,20,39
91.45,86.76,20,39
91.29,86.57,20,39
90.97,86.55,19,38
90.84,86.4,19,37
90.5,86.36,18,36
90.14,86.31,17,34
89.76,86.3,16,32
89.33,86.29,15,30
108.04,88.79,12,24
107.83,88.54,12,24
107.43,88.42,12,25
106.96,88.34,13,25
106.56,88.2,13,26
106.2,88.11,14,27
105.73,88.11,14,28
105.51,88.3,14,28
105.11,88.28,14,28
104.73,88.21,14,28
104.37,88.09,14,28
103.94,88.04,14,27
103.77,87.82,14,27
103.3,87.83,13,27
102.87,87.84,13,26
102.47,87.88,13,26
102.06,87.89,13,26
101.62,87.82,13,26
101.18,87.68,13,26
100.81,87.55,13,26
100.43,87.44,12,25
100.05,87.35,12,25
99.69,87.26,12,25
99.34,87.21,13,26
98.98,87.18,13,26
98.57,87.16,13,27
98.16,87.16,14,28
97.78,87.21,15,30
97.37,87.24,16,32
96.92,87.28,17,35
96.45,87.35,19,38
96.03,87.41,20,39
95.72,87.4,20,39
95.59,87.24,20,39
95.19,87.17,20,39
88.87,86.28,14,28
88.46,86.25,14,27
88.1,86.15,13,26
87.76,86.09,13,25
87.4,86.07,12,24
87,86.1,12,24
86.57,86.05,12,24
86.32,85.75,12,23
86.11,85.5,12,23
85.92,85.27,12,22
85.98,84.86,11,22
85.66,84.71,12,23
85.33,84.67,12,23
81.95,82.43,17,35
81.61,82.41,17,35
82.33,82.89,17,35
82.1,82.62,17,35
85.14,84.44,12,24
84.79,84.35,13,25
84.63,84.15,13,26
84.49,83.98,13,27
84.15,83.92,14,29
83.96,83.69,15,30
83.58,83.62,16,32
83.19,83.54,16,33
82.95,83.25,17,35
82.55,83.15,17,35
81.47,82.24,17,34
81.13,82.19,16,34
80.78,82.1,16,33
80.39,81.99,15,31
79.92,81.91,14,29
79.69,81.63,14,28
79.24,81.65,13,26
79.02,81.39,12,25
78.51,81.33,11,23
78.29,81.07,11,23
77.76,81.12,11,22
77.57,80.89,11,22
77.08,80.9,10,22
77.06,80.28,11,23
76.92,80.7,11,22
76.9,80.08,11,24
76.7,79.83,12,25
76.51,79.61,12,25
76.35,79.41,13,26
76.12,79.13,13,27
76.25,78.6,14,29
76.11,78.43,14,29
75.94,74.36,15,30
75.99,74.81,15,31
75.98,75.19,15,31
76.01,75.62,16,32
76.27,76.99,16,33
76.29,76.66,16,33
76.11,76.1,16,33
76.14,76.47,16,33
76.19,77.39,16,32
76.09,77.83,15,31
75.98,78.26,15,30
75.7,74.06,14,29
75.69,73.67,14,28
75.73,73.31,14,28
75.56,73.11,14,28
75.55,72.7,14,28
75.62,72.29,15,29
94.79,87.07,20,39
94.42,87.05,19,38
93.95,87.05,19,37
93.51,87.04,19,36
93.12,87.04,19,36
92.7,87.02,19,37
92.52,87.16,19,36
92.08,87.08,19,37
91.63,86.98,20,38
91.29,86.93,20,38
91.12,86.73,20,38
90.78,86.7,19,37
90.65,86.55,19,37
90.31,86.52,18,35
89.92,86.49,17,33
89.51,86.51,16,31
89.06,86.51,15,29
107.88,88.97,12,24
107.66,88.7,12,24
107.18,88.64,13,25
106.74,88.42,13,26
106.44,88.25,13,27
106.17,88.23,14,27
105.96,88.35,14,28
105.73,88.56,14,28
105.28,88.49,14,29
104.91,88.44,14,28
104.57,88.34,14,28
104.14,88.28,14,27
